"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,5.42620785518876,0.0037679962152897,5.42620785518876,0.0037679962152897
"9",1992,11.5036792146496,0.00798823430644246,16.9298870698383,0.0117562305217322
"10",1993,0,0,16.9298870698383,0.0117562305217322
"11",1994,0,0,16.9298870698383,0.0117562305217322
"12",1995,0,0,16.9298870698383,0.0117562305217322
"13",1996,0,0,16.9298870698383,0.0117562305217322
"14",1997,0,0,16.9298870698383,0.0117562305217322
"15",1998,0,0,16.9298870698383,0.0117562305217322
"16",1999,0,0,16.9298870698383,0.0117562305217322
"17",2000,0,0,16.9298870698383,0.0117562305217322
"18",2001,0,0,16.9298870698383,0.0117562305217322
"19",2002,0,0,16.9298870698383,0.0117562305217322
"20",2003,0,0,16.9298870698383,0.0117562305217322
"21",2004,0,0,16.9298870698383,0.0117562305217322
"22",2005,0,0,16.9298870698383,0.0117562305217322
"23",2006,0,0,16.9298870698383,0.0117562305217322
"24",2007,0,0,16.9298870698383,0.0117562305217322
"25",2008,0,0,16.9298870698383,0.0117562305217322
"26",2009,0,0,16.9298870698383,0.0117562305217322
"27",2010,16.247317851783,0.0112822497419789,33.1772049216213,0.023038480263711
"28",2011,0,0,33.1772049216213,0.023038480263711
"29",2012,0,0,33.1772049216213,0.023038480263711
"30",2013,0,0,33.1772049216213,0.023038480263711
"31",2014,0.317861423341142,0.000220725167944079,33.4950663449625,0.0232592054316551
"32",2015,0,0,33.4950663449625,0.0232592054316551
